UMLS CUI,UMLS subject label,Custom predicate,Article PubMed ID,Article Title,Confidence
C1155342,Unfolded Protein Response,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"0,92"
C0206745,"Mice, Knockout",MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"0,89"
C0205355,Permanent,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"0,90"
C0031715,Phosphorylation,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"0,90"
C0699900,Catabolism,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"0,82"
C0149784,biological adaptation to stress,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"0,81"
C1284077,Entire hippocampus,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"0,89"
C1415761,HSPA5 gene,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"0,93"
C0039796,The science and art of healing,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"0,92"
C0038435,Stress,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"0,94"
C0063423,molecular chaperone GRP78,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"1,00"
C0332148,Probable diagnosis,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"1,00"
C1512488,Homologous Protein,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"1,00"
C0017255,Gene Activation,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"0,98"
C0949664,Tauopathies,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"1,00"
C0162638,Apoptosis,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"1,00"
C0521450,lysosomal,MENTIONED_IN,28678786,Bidirectional interplay of HSF1 degradation and UPR activation promotes tau hyperphosphorylation.,"0,84"
C2947019,Pivot,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,85"
C0232197,Fibrillation,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,96"
C1420648,TCFL5 gene,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,93"
C2700400,Contain (action),MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,93"
C3255993,aqueous solution,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"1,00"
C0031453,Phenylalanine,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,88"
C0205161,Abnormal,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,92"
C0013852,Electrons,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,89"
C0111586,cyclohexylalanine,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,93"
C0598629,Hydrophobicity,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,94"
C1709915,Residue,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,89"
C0772162,AROMATICS,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,98"
C3842587,40%,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,89"
C1522492,Formation,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,89"
C1456454,Amyloid Proteins,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,92"
C1879652,Central Minus,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,93"
C0733755,Positioning Attribute,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"0,96"
C1948066,Fibril,MENTIONED_IN,28674340,Aromaticity of Phenylalanine Residues Is Essential for Amyloid Formation by Alzheimer's Amyloid β-Peptide.,"1,00"
C1299392,Mild to moderate,MENTIONED_IN,28671413,Alzheimer Disease: Pharmacologic and Nonpharmacologic Therapies for Cognitive and Functional Symptoms.,"0,87"
C3484370,Programs,MENTIONED_IN,28671413,Alzheimer Disease: Pharmacologic and Nonpharmacologic Therapies for Cognitive and Functional Symptoms.,"0,88"
C0042874,Vitamin E,MENTIONED_IN,28671413,Alzheimer Disease: Pharmacologic and Nonpharmacologic Therapies for Cognitive and Functional Symptoms.,"0,84"
C0681906,Patient Self-Report,MENTIONED_IN,28671413,Alzheimer Disease: Pharmacologic and Nonpharmacologic Therapies for Cognitive and Functional Symptoms.,"0,88"
C0025242,Memantine,MENTIONED_IN,28671413,Alzheimer Disease: Pharmacologic and Nonpharmacologic Therapies for Cognitive and Functional Symptoms.,"0,93"
C0150174,Cognitive stimulation,MENTIONED_IN,28671413,Alzheimer Disease: Pharmacologic and Nonpharmacologic Therapies for Cognitive and Functional Symptoms.,"0,94"
C1836348,Severe disorder,MENTIONED_IN,28671413,Alzheimer Disease: Pharmacologic and Nonpharmacologic Therapies for Cognitive and Functional Symptoms.,"0,82"
C0008425,Cholinesterase Inhibitors,MENTIONED_IN,28671413,Alzheimer Disease: Pharmacologic and Nonpharmacologic Therapies for Cognitive and Functional Symptoms.,"0,94"
C0516981,physical function,MENTIONED_IN,28671413,Alzheimer Disease: Pharmacologic and Nonpharmacologic Therapies for Cognitive and Functional Symptoms.,"0,87"
C0814225,benefit,MENTIONED_IN,28671413,Alzheimer Disease: Pharmacologic and Nonpharmacologic Therapies for Cognitive and Functional Symptoms.,"0,94"
C0682287,nursing home resident,MENTIONED_IN,28669365,Incidence of pneumonia in nursing home residents with dementia in the Netherlands: an estimation based on three differently designed studies.,"0,94"
C0237400,Actual,MENTIONED_IN,28669365,Incidence of pneumonia in nursing home residents with dementia in the Netherlands: an estimation based on three differently designed studies.,"0,90"
C0184666,Hospital admission,MENTIONED_IN,28669365,Incidence of pneumonia in nursing home residents with dementia in the Netherlands: an estimation based on three differently designed studies.,"0,84"
C0387382,CI 4,MENTIONED_IN,28669365,Incidence of pneumonia in nursing home residents with dementia in the Netherlands: an estimation based on three differently designed studies.,"0,90"
C2986476,Somatic,MENTIONED_IN,28669365,Incidence of pneumonia in nursing home residents with dementia in the Netherlands: an estimation based on three differently designed studies.,"0,90"
C0282440,Randomized Controlled Trials as Topic,MENTIONED_IN,28669365,Incidence of pneumonia in nursing home residents with dementia in the Netherlands: an estimation based on three differently designed studies.,"0,82"
C0750546,newly,MENTIONED_IN,28669365,Incidence of pneumonia in nursing home residents with dementia in the Netherlands: an estimation based on three differently designed studies.,"0,81"
C0032285,Pneumonia,MENTIONED_IN,28669365,Incidence of pneumonia in nursing home residents with dementia in the Netherlands: an estimation based on three differently designed studies.,"0,89"
C3843309,1 time,MENTIONED_IN,28669365,Incidence of pneumonia in nursing home residents with dementia in the Netherlands: an estimation based on three differently designed studies.,"1,00"
C3272283,American College of Cardiology/American Heart Association Lesion Complexity Score C,MENTIONED_IN,28669365,Incidence of pneumonia in nursing home residents with dementia in the Netherlands: an estimation based on three differently designed studies.,"1,00"
C0600420,Proxy,MENTIONED_IN,28669365,Incidence of pneumonia in nursing home residents with dementia in the Netherlands: an estimation based on three differently designed studies.,"1,00"
C0004916,Beds,MENTIONED_IN,28669365,Incidence of pneumonia in nursing home residents with dementia in the Netherlands: an estimation based on three differently designed studies.,"0,88"
C1522410,Highest,MENTIONED_IN,28669365,Incidence of pneumonia in nursing home residents with dementia in the Netherlands: an estimation based on three differently designed studies.,"0,93"
